"","realm","area_km2","id","velocity_temp_hist_2005","velocity_temp_rcp26_2050","velocity_temp_rcp85_2050","velocity_prec_hist_2005","velocity_prec_rcp26_2050","velocity_prec_rcp85_2050","diameter","cc_Base_max","cc_rcp85_max","cc_rcp26_max","ccRT.base","ccRT.rcp85","ccRT.rcp26","TempRT.rcp85","TempRT.rcp265","PrecRT.rcp85","PrecRT.rcp26"
"841","Palearctic",2167.00563394,"841",1.22843880951405,1.562598913908,2.59626036882401,1.52344557642937,1.57770332694054,3.13113337755203,52.5273002047154,1.52344557642937,3.13113337755203,1.57770332694054,34.4792758057221,16.7758105040489,33.2935218603968,20.2319077221473,33.6153441149825,16.7758105040489,33.2935218603968
"842","Palearctic",4731.04950188,"842",0.522531547329643,0.874690852381966,1.48358894478191,0.949638821861961,1.3240615346215,1.88144697926261,77.6128811080558,0.949638821861961,1.88144697926261,1.3240615346215,81.7288418726184,41.2516972115124,58.6172765227581,52.3142757170282,88.7317855179344,41.2516972115124,58.6172765227581
"843","Palearctic",2202.2624421,"843",0.710193908214569,1.11886116266251,1.87291116714478,1.12444936037064,1.03811839818954,2.15054678916931,52.9528812168587,1.12444936037064,2.15054678916931,1.11886116266251,47.0922774142578,24.6229849466855,47.327481714397,28.2730340583022,47.327481714397,24.6229849466855,51.0085182087201
"844","Palearctic",2165.21484052,"844",0.264144867658615,0.466701398293177,0.83293346563975,2.70155906677246,1.32738097508748,4.68469937642415,52.5055916812438,2.70155906677246,4.68469937642415,1.32738097508748,19.4352928747814,11.2078892288114,39.5557813971105,63.0369577489793,112.503609102667,11.2078892288114,39.5557813971105
"845","Afrotropic",12426.6932487,"845",1.94808443103518,0.987005782978875,2.93322739714668,2.05848010381063,1.213386737165,1.69005426622572,125.786156847796,2.05848010381063,2.93322739714668,1.213386737165,61.1063262719627,42.8831930896852,103.665346748134,42.8831930896852,127.44216803691,74.4272887335772,103.665346748134
"846","Indo-Malay",3371.36930668,"846",0.752652943134308,0.490189441612789,1.08709366832461,1.45631834438869,2.97108444145748,3.83517491817474,65.5176367184543,1.45631834438869,3.83517491817474,2.97108444145748,44.9885404320415,17.0833503337667,22.0517585445382,60.2686213961929,133.657788513136,17.0833503337667,22.0517585445382
"847","Indo-Malay",4875.69419549,"847",1.06412011831999,0.540713834762573,1.17025920748711,0.857492923736572,0.841413068771362,0.713379380106926,78.7903969893131,1.06412011831999,1.17025920748711,0.841413068771362,74.0427660682761,67.3273036308764,93.6405671763139,67.3273036308764,145.715518863892,110.446698049365,93.6405671763139
"848","Indo-Malay",2148.99944838,"848",3.45685369968414,2.16859166622162,5.25040068626404,2.9541220664978,3.5276150226593,5.94501867294312,52.3086138154269,3.45685369968414,5.94501867294312,3.5276150226593,15.1318564104134,8.79872994402744,14.8283226711043,9.96278511700551,24.1210065639352,8.79872994402744,14.8283226711043
"849","Indo-Malay",2138.00008306,"849",2.97153266270955,1.94924394289653,4.33241939544678,2.97832262516022,2.90726470947266,8.27460686365763,52.1745747697004,2.97832262516022,8.27460686365763,2.90726470947266,17.5181071147031,6.30538412632665,17.9462759616286,12.0428264226991,26.7665701667747,6.30538412632665,17.9462759616286
"850","Indo-Malay",4472.99958662,"850",2.17361535344805,1.33685423646654,3.03648335593087,2.69942161015102,3.53108126776559,7.02533531188965,75.4665485978299,2.69942161015102,7.02533531188965,3.53108126776559,27.9565623665612,10.7420564638546,21.3720792230828,24.8532726024756,56.4508429859163,10.7420564638546,21.3720792230828
"851","Indo-Malay",2648.78218811,"851",0.421406815449397,0.308367987473806,0.711071779330572,2.04948838551839,2.83453160524368,3.6928106546402,58.0735243229803,2.04948838551839,3.6928106546402,2.83453160524368,28.3356201154033,15.7261039771991,20.48787327527,81.6704107954513,188.325399139926,15.7261039771991,20.48787327527
"852","Indo-Malay",2359.64660686,"852",1.14936481416225,0.70351442694664,1.62897175550461,2.03192287683487,2.3988039791584,3.3568696975708,54.8123651328265,2.03192287683487,3.3568696975708,2.3988039791584,26.9756129810438,16.3284160753965,22.8498725235802,33.6484441474231,77.9122119367481,16.3284160753965,22.8498725235802
"853","Indo-Malay",2216.93717469,"853",1.1461238026619,0.709460127353668,1.60902585983276,2.94435365200043,4.65194220542908,3.59480695724487,53.1290135331793,2.94435365200043,3.59480695724487,4.65194220542908,18.0443723182108,14.7793787441366,11.4208240745499,33.0193658532632,74.8865390523834,14.7793787441366,11.4208240745499
"854","Indo-Malay",3921.04085017,"854",1.1008087013449,0.858283856085369,2.02338247639792,2.19257325785501,3.06050791059222,1.77467141832624,70.6570892901655,2.19257325785501,2.02338247639792,3.06050791059222,32.2256458419498,34.9202832951045,23.0867200328501,34.9202832951045,82.3236843955477,39.8141811270082,23.0867200328501
"855","Indo-Malay",15862.9996928,"855",4.61698677847462,2.36188368835757,6.19940368590816,3.56706839607608,4.42287503519366,4.70355494560734,142.117551720379,4.61698677847462,6.19940368590816,4.42287503519366,30.7814508767843,22.9243906221861,32.1323913946297,22.9243906221861,60.1712744877825,30.2149232578017,32.1323913946297
"856","Palearctic",104559.430901,"856",6.36753490537104,2.95703864970593,6.19205942178013,3.03318976452856,5.074688660376,3.39402076752499,364.868746535185,6.36753490537104,6.19205942178013,5.074688660376,57.3014128634641,58.9252656800716,71.8997303980715,58.9252656800716,123.38991462674,107.503392444253,71.8997303980715
"857","Palearctic",176665.039338,"857",5.36646004138571,1.68160337245826,6.01977499940179,4.35846099754175,2.64535473801873,3.40157288078106,474.275146151825,5.36646004138571,6.01977499940179,2.64535473801873,88.3776535172633,78.7861915435304,179.286028953168,78.7861915435304,282.037461341734,139.428188892111,179.286028953168
"858","Palearctic",140019.462046,"858",4.4051876558977,3.69641601244609,8.14149420822368,4.52992524545567,4.65223240992602,4.30712742898978,422.230169587053,4.52992524545567,8.14149420822368,4.65223240992602,93.2090811014213,51.8615083163187,90.7586148719013,51.8615083163187,114.226907405816,98.0305729394417,90.7586148719013
"859","Palearctic",97921.9967956,"859",1.84018084687345,1.20097789256012,3.06902428234325,5.18341558049707,6.79445924899157,9.38007103695589,353.097944796607,5.18341558049707,9.38007103695589,6.79445924899157,68.1207090793879,37.6434190535936,51.968513145327,115.052183466926,294.008696566354,37.6434190535936,51.968513145327
"860","Palearctic",336464.329145,"860",4.5579992345542,1.76872850986552,5.32701043195961,3.69251017728128,3.38161598631173,2.90030966809958,654.522489499178,4.5579992345542,5.32701043195961,3.38161598631173,143.598639626186,122.868632952612,193.553168706496,122.868632952612,370.05254670144,225.673312301183,193.553168706496
"861","Palearctic",894565.052026,"861",3.1516871527348,1.24266911355599,4.87822286895131,5.05849837950457,3.5784594696166,3.26211309295577,1067.23736796346,5.05849837950457,4.87822286895131,3.5784594696166,210.979086656935,218.775852730338,298.239333720274,218.775852730338,858.82666296379,327.161363678058,298.239333720274
"862","Indo-Malay",2460.83530364,"862",0.185544401407242,0.364143386483192,0.480261534452438,0.398876149207354,0.51948469877243,0.553723149001598,55.9752875979642,0.398876149207354,0.553723149001598,0.51948469877243,140.332500976051,101.088942549885,107.751561750013,116.551677747383,153.717710318893,101.088942549885,107.751561750013
"863","Indo-Malay",2618.001124,"863",0.665828222036362,1.13019834756851,1.5661304473877,0.453170323371887,0.716210156679153,0.713627380132675,57.7351068175846,0.665828222036362,1.5661304473877,1.13019834756851,86.7117146837186,36.8648134731604,51.0840481600374,36.8648134731604,51.0840481600374,80.903715895613,80.6119632333679
"864","Indo-Malay",2241.39258057,"864",0.20581354573369,0.346785388886929,0.527540124952793,0.263059422373772,0.412045381963253,0.568277679383755,53.4212473540044,0.263059422373772,0.568277679383755,0.412045381963253,203.076730238159,94.0055351319356,129.648940850813,101.264803997203,154.04699582491,94.0055351319356,129.648940850813
"865","Indo-Malay",4480.00257731,"865",0.915690779685974,1.75457462242671,2.54372412817819,0.851678482123784,1.41659927368164,1.96745363303593,75.5256012352536,0.915690779685974,2.54372412817819,1.75457462242671,82.479372852432,29.6909560272737,43.0449638732354,29.6909560272737,43.0449638732354,38.3874872409124,53.3147253697003
"866","Indo-Malay",3613.00073975,"866",0.299263626337051,0.528759136795998,0.804866790771484,0.56667572259903,0.799432914704084,0.787072688341141,67.8248878879066,0.56667572259903,0.804866790771484,0.799432914704084,119.68906586792,84.2684636334601,84.8412501416863,84.2684636334601,128.271803110372,86.1736011077407,84.8412501416863
"867","Indo-Malay",11829.7985184,"867",0.233316771686077,0.483945543318987,0.678143376111984,0.511583916097879,0.700793831050396,0.92645149230957,122.728021575663,0.511583916097879,0.92645149230957,0.700793831050396,239.898123677879,132.471071172557,175.127143159508,180.976510128731,253.598825880225,132.471071172557,175.127143159508
"868","Indo-Malay",4178.99767142,"868",1.75637499243021,3.41275581717491,4.64720177650452,1.60864052176476,1.88281886279583,2.4037216603756,72.9442601758912,1.75637499243021,4.64720177650452,3.41275581717491,41.5311425465935,15.6963832611455,21.374005080819,15.6963832611455,21.374005080819,30.3463838506548,38.7420487532056
"869","Indo-Malay",2313.00060508,"869",1.28960996866226,3.18895322084427,5.33080524206161,0.870249845087528,1.6955299526453,3.3023769557476,54.2678895608095,1.28960996866226,5.33080524206161,3.18895322084427,42.0808545835782,10.1800548128489,17.0174617821588,10.1800548128489,17.0174617821588,16.4329785145694,32.0064469967887
"870","Indo-Malay",24312.2654339,"870",0.684316105431034,1.90123763680458,2.80376399556796,0.947998487523624,1.08153322551932,1.87344291806221,175.941290698174,0.947998487523624,2.80376399556796,1.90123763680458,185.592374896895,62.7518189748825,92.5403996282543,62.7518189748825,92.5403996282543,93.9133447845628,162.677656632964
"871","Indo-Malay",2090.53092991,"871",0.322119848802686,0.943869173526764,1.4955492913723,0.955209299921989,0.823786243796349,1.18769112229347,51.5921180942727,0.955209299921989,1.4955492913723,0.943869173526764,54.0113230665637,34.4971030991111,54.6602426917906,34.4971030991111,54.6602426917906,43.439002890454,62.6280403233184
"872","Indo-Malay",523.421718734,"872",0.161075867712498,0.113840721547604,0.284768231213093,0.252435848116875,0.492546856403351,0.20595521479845,25.8155230600771,0.252435848116875,0.284768231213093,0.492546856403351,102.265677607425,90.6545050692797,52.4123192026559,90.6545050692797,226.768793355567,125.345323668257,52.4123192026559
"873","Indo-Malay",618.976287403,"873",0.198604851961136,0.200781270861626,0.414987713098526,0.780497193336487,1.12303698062897,0.880098700523376,28.073209406387,0.780497193336487,0.880098700523376,1.12303698062897,35.9683668898014,31.8977966785912,24.9975823509074,67.6482905885985,139.819861115106,31.8977966785912,24.9975823509074
"874","Indo-Malay",1195.709342,"874",0.363258764147758,0.286205485463142,0.615140587091446,0.736245542764664,0.589080691337585,0.535753861069679,39.0182574988128,0.736245542764664,0.615140587091446,0.589080691337585,52.9962563199989,63.4298212759816,66.2358452289731,63.4298212759816,136.329523648622,72.8287005172664,66.2358452289731
"875","Indo-Malay",487.762268828,"875",0.602348357439041,0.423928880691528,0.876743340492249,0.381606847047806,0.796101582050323,0.790402889251709,24.9206382161764,0.602348357439041,0.876743340492249,0.796101582050323,41.3724681214864,28.4240975268597,31.3033396466748,28.4240975268597,58.7849503801792,31.529032288545,31.3033396466748
"876","Indo-Malay",958.124011631,"876",0.889156669378281,0.672254353761673,1.39787358045578,0.509951785206795,1.04365089535713,0.854070484638214,34.9273729382684,0.889156669378281,1.39787358045578,1.04365089535713,39.2814608956264,24.9860741533438,33.4665289836372,24.9860741533438,51.9555920208303,40.8951878872897,33.4665289836372
"877","Indo-Malay",484.32216409,"877",0.199251502752304,0.215506076812744,0.375258773565292,0.382620513439178,1.1407710313797,1.37307798862457,24.832602193711,0.382620513439178,1.37307798862457,1.1407710313797,64.9013874622235,18.085354509678,21.76826156225,66.1746078786624,115.229243467173,18.085354509678,21.76826156225
"878","Indo-Malay",643.148241744,"878",0.254295736551285,0.21042637526989,0.305234163999557,0.343197509646416,0.552044868469238,0.360070317983627,28.6161104015789,0.343197509646416,0.360070317983627,0.552044868469238,83.3808800974723,79.4736721477833,51.8365662576093,93.7513351278082,135.991081749502,79.4736721477833,51.8365662576093
"879","Indo-Malay",761.872794524,"879",0.196900308132172,0.16864675283432,0.255060315132141,0.249096363782883,0.343804955482483,0.302592843770981,31.1455706328499,0.249096363782883,0.302592843770981,0.343804955482483,125.03422434539,102.928972954901,90.5908135883074,122.110609863844,184.679337783916,102.928972954901,90.5908135883074
"880","Palearctic",17669.589858,"880",4.71533523415619,6.16061570509425,9.16205975694476,4.92236514811246,3.56625450107287,3.12312614467909,149.992068278483,4.92236514811246,9.16205975694476,6.16061570509425,30.4715444233142,16.3709986899823,24.3469282062917,16.3709986899823,24.3469282062917,48.0262600132326,42.0587112426663
"881","Palearctic",11165.2378711,"881",3.74810044765472,1.91616226832072,4.81667357285817,2.87761519352595,3.70066335995992,2.93582417567571,119.230962353992,3.74810044765472,4.81667357285817,3.70066335995992,31.8110370890935,24.753797522393,32.2188080234577,24.753797522393,62.2238337145025,40.6124329044842,32.2188080234577
"882","Palearctic",10315.1631499,"882",3.84224507726472,2.50182360821757,4.68919338029006,3.63219265280099,5.18827290370547,5.05744232802556,114.6022409591,3.84224507726472,5.05744232802556,5.18827290370547,29.8268951236928,22.6601182032344,22.0887071837048,24.4396491389764,45.8074824230908,22.6601182032344,22.0887071837048
"883","Palearctic",35206.2207993,"883",2.66843402322302,1.1595983311851,2.84814020864507,0.9335495235121,1.63917313357617,1.47914289096568,211.721403127663,2.66843402322302,2.84814020864507,1.63917313357617,79.3429409477918,74.3367206730261,129.16353909837,74.3367206730261,182.581672837771,143.137897238202,129.16353909837
"884","Palearctic",10337.602599,"884",3.68513906002045,1.85258686045806,3.65564661224683,3.32941263417403,0.976483199745417,0.742315587898095,114.726825227598,3.68513906002045,3.65564661224683,1.85258686045806,31.1322919865503,31.3834561697649,61.9279061491516,31.3834561697649,61.9279061491516,154.552628421091,117.489809612197
"885","Palearctic",10463.8652363,"885",4.37681494529049,0.95757139287889,2.54718639453252,1.33865828191241,0.932416893541813,0.44218661946555,115.425330883809,4.37681494529049,2.54718639453252,0.95757139287889,26.3719924937672,45.3148348827422,120.539660794156,45.3148348827422,120.539660794156,261.033070207592,123.791548269103
"886","Palearctic",8820.70675048,"886",2.1288651774327,0.653190288692713,1.87617419660091,1.10298837224642,1.3556742494305,0.334221379520992,105.975811613894,2.1288651774327,1.87617419660091,1.3556742494305,49.780424207838,56.4850597593185,78.1720325944179,56.4850597593185,162.243397442409,317.08268263921,78.1720325944179
"887","Palearctic",80433.9699803,"887",1.44980804386892,0.404837471599642,1.20390446499774,0.701879804895112,0.475458432361484,0.558865024129811,320.018298412698,1.44980804386892,1.20390446499774,0.475458432361484,220.731495983914,265.817020965445,673.073136642561,265.817020965445,790.485863742317,572.621804184271,673.073136642561
